Date,Open,High,Low,Close,Volume,adjusted_close,change_percent,avg_vol_20d,Return,Log_Return,Volatility,SMA_5,SMA_20,Volume_Change,Daily_Range,Return_lag_1,Volatility_lag_1,Volume_Change_lag_1,Return_lag_2,Volatility_lag_2,Volume_Change_lag_2,Return_lag_3,Volatility_lag_3,Volume_Change_lag_3,Return_lag_5,Volatility_lag_5,Volume_Change_lag_5,Target_Return,Target_Direction
2022-09-09,155.47,157.82,154.75,157.37,68028800,156.037,1.88,70119860.0,0.01883982908196291,0.018664557471655165,0.014802959226448484,155.62600000000003,164.406,-0.1989430524776329,0.019508165469911628,-0.009617850730956667,0.013860832144035485,-0.028882922277517542,0.009253866563126989,0.015367512273343716,0.18632350627011118,-0.008215133816828146,0.015128507054420244,-0.04213997801392455,0.004706780307848879,0.01486962061141083,-0.15639308975566846,0.038507974836372805,1
2022-09-12,159.59,164.26,159.3,163.43,104956000,162.0457,3.85,71965690.0,0.038507974836372805,0.03778504349219348,0.016608829484541787,157.15,163.97250000000003,0.5428171597911473,0.030349385057822795,0.01883982908196291,0.014802959226448484,-0.1989430524776329,-0.009617850730956667,0.013860832144035485,-0.028882922277517542,0.009253866563126989,0.015367512273343716,0.18632350627011118,-0.01361104076981523,0.015082474161491673,0.03674934224618376,-0.058679556996879434,0
2022-09-13,159.9,160.54,153.37,153.84,122656600,152.5369,-5.87,75393935.0,-0.058679556996879434,-0.06047166282444233,0.020888097631945983,157.012,163.00500000000002,0.1686478143221921,0.0466068642745709,0.038507974836372805,0.016608829484541787,0.5428171597911473,0.01883982908196291,0.014802959226448484,-0.1989430524776329,-0.009617850730956667,0.013860832144035485,-0.028882922277517542,-0.008215133816828146,0.015128507054420244,-0.04213997801392455,0.00955538221528851,1
2022-09-14,154.79,157.1,153.61,155.31,87965400,153.9944,0.96,76973350.0,0.00955538221528851,0.009510018301395286,0.021148228373822197,156.882,162.119,-0.28283190631405075,0.02247118665894006,-0.058679556996879434,0.020888097631945983,0.1686478143221921,0.038507974836372805,0.016608829484541787,0.5428171597911473,0.01883982908196291,0.014802959226448484,-0.1989430524776329,0.009253866563126989,0.015367512273343716,0.18632350627011118,-0.018929882171141554,0
2022-09-15,154.65,155.24,151.38,152.37,90481100,151.0793,-1.89,77520305.0,-0.018929882171141554,-0.01911134610065631,0.021084628473306347,156.464,161.01,0.028598744506362683,0.02533307081446488,0.00955538221528851,0.021148228373822197,-0.28283190631405075,-0.058679556996879434,0.020888097631945983,0.1686478143221921,0.038507974836372805,0.016608829484541787,0.5428171597911473,-0.009617850730956667,0.013860832144035485,-0.028882922277517542,-0.010960162761698644,0
2022-09-16,151.21,151.35,148.37,150.7,162278800,149.4235,-1.1,82519740.0,-0.010960162761698644,-0.011020667848813703,0.021076879249794324,155.13000000000002,159.8375,0.7935104679319769,0.019774386197743795,-0.018929882171141554,0.021084628473306347,0.028598744506362683,0.00955538221528851,0.021148228373822197,-0.28283190631405075,-0.058679556996879434,0.020888097631945983,0.1686478143221921,0.01883982908196291,0.014802959226448484,-0.1989430524776329,0.02508294625082952,1
2022-09-19,149.31,154.56,149.1,154.48,81474200,153.1715,2.51,83076135.0,0.02508294625082952,0.02477353248780928,0.022149058305603268,153.34,158.9855,-0.4979368839306182,0.03534438114966344,-0.010960162761698644,0.021076879249794324,0.7935104679319769,-0.018929882171141554,0.021084628473306347,0.028598744506362683,0.00955538221528851,0.021148228373822197,-0.28283190631405075,0.038507974836372805,0.016608829484541787,0.5428171597911473,0.015665458311755698,1
2022-09-20,153.4,158.08,153.08,156.9,107689800,155.571,1.57,85009285.0,0.015665458311755698,0.015544021618728036,0.02218441349240163,153.952,158.452,0.32176566324063316,0.03186743148502231,0.02508294625082952,0.022149058305603268,-0.4979368839306182,-0.010960162761698644,0.021076879249794324,0.7935104679319769,-0.018929882171141554,0.021084628473306347,0.028598744506362683,-0.058679556996879434,0.020888097631945983,0.1686478143221921,-0.020267686424474185,0
2022-09-21,157.34,158.74,153.6,153.72,101696800,152.4179,-2.03,87386770.0,-0.020267686424474185,-0.020475894042343717,0.022510335744293973,153.63400000000001,157.7765,-0.055650581577828206,0.03343741868332042,0.015665458311755698,0.02218441349240163,0.32176566324063316,0.02508294625082952,0.022149058305603268,-0.4979368839306182,-0.010960162761698644,0.021076879249794324,0.7935104679319769,0.00955538221528851,0.021148228373822197,-0.28283190631405075,-0.006375227686703067,0
2022-09-22,152.38,154.47,150.91,152.74,86652500,151.4462,-0.64,89027320.0,-0.006375227686703067,-0.006395636236405092,0.022469810650806724,153.708,157.03699999999998,-0.14793287497738372,0.023307581511064566,-0.020267686424474185,0.022510335744293973,-0.055650581577828206,0.015665458311755698,0.02218441349240163,0.32176566324063316,0.02508294625082952,0.022149058305603268,-0.4979368839306182,-0.018929882171141554,0.021084628473306347,0.028598744506362683,-0.015123739688359339,0
2022-09-23,151.19,151.47,148.56,150.43,96029900,149.1558,-1.51,91267905.0,-0.015123739688359339,-0.015239269750505706,0.02210367050536837,153.654,156.05700000000002,0.10821845878653247,0.01934454563584389,-0.006375227686703067,0.022469810650806724,-0.14793287497738372,-0.020267686424474185,0.022510335744293973,-0.055650581577828206,0.015665458311755698,0.02218441349240163,0.32176566324063316,-0.010960162761698644,0.021076879249794324,0.7935104679319769,0.002260187462607144,1
2022-09-26,149.66,153.77,149.64,150.77,93339400,149.4929,0.23,91986825.0,0.002260187462607144,0.002257637081094693,0.02080837701170548,152.91199999999998,155.41450000000003,-0.028017315440295176,0.027392717384095135,-0.015123739688359339,0.02210367050536837,0.10821845878653247,-0.006375227686703067,0.022469810650806724,-0.14793287497738372,-0.020267686424474185,0.022510335744293973,-0.055650581577828206,0.02508294625082952,0.022149058305603268,-0.4979368839306182,0.006566293029117043,1
2022-09-27,152.74,154.72,149.95,151.76,84442700,150.4745,0.66,92543260.0,0.006566293029117043,0.006544828835931473,0.0208063876787644,151.884,154.9335,-0.09531559020092262,0.03143120716921462,0.002260187462607144,0.02080837701170548,-0.028017315440295176,-0.015123739688359339,0.02210367050536837,0.10821845878653247,-0.006375227686703067,0.022469810650806724,-0.14793287497738372,0.015665458311755698,0.02218441349240163,0.32176566324063316,-0.01265155508697935,0
2022-09-28,147.64,150.64,144.84,149.84,146691400,148.5708,-1.27,95982520.0,-0.01265155508697935,-0.012732267490925599,0.02073086469429692,151.108,154.48000000000002,0.7371708862933088,0.038707955152162195,0.006566293029117043,0.0208063876787644,-0.09531559020092262,0.002260187462607144,0.02080837701170548,-0.028017315440295176,-0.015123739688359339,0.02210367050536837,0.10821845878653247,-0.020267686424474185,0.022510335744293973,-0.055650581577828206,-0.04911906033101987,0
2022-09-29,146.1,146.72,140.68,142.48,128138200,141.2731,-4.91,97989875.0,-0.04911906033101987,-0.05036641915442698,0.023256233284440323,149.05599999999998,153.743,-0.12647776215919948,0.04239191465468833,-0.01265155508697935,0.02073086469429692,0.7371708862933088,0.006566293029117043,0.0208063876787644,-0.09531559020092262,0.002260187462607144,0.02080837701170548,-0.028017315440295176,-0.006375227686703067,0.022469810650806724,-0.14793287497738372,-0.030039303761931535,0
2022-09-30,141.28,143.1,138.0,138.2,124925300,137.0294,-3.0,100524645.0,-0.030039303761931535,-0.030499727647836726,0.02381503602447637,146.60999999999999,152.755,-0.025073709479296546,0.03690303907380604,-0.04911906033101987,0.023256233284440323,-0.12647776215919948,-0.01265155508697935,0.02073086469429692,0.7371708862933088,0.006566293029117043,0.0208063876787644,-0.09531559020092262,-0.015123739688359339,0.02210367050536837,0.10821845878653247,0.030752532561505008,1
2022-10-03,138.21,143.07,137.69,142.45,114311700,141.2434,3.08,102392340.0,0.030752532561505008,0.03028914961034772,0.02512782114153407,144.946,152.087,-0.0849595718401317,0.03776763776763774,-0.030039303761931535,0.02381503602447637,-0.025073709479296546,-0.04911906033101987,0.023256233284440323,-0.12647776215919948,-0.01265155508697935,0.02073086469429692,0.7371708862933088,0.002260187462607144,0.02080837701170548,-0.028017315440295176,0.025623025623025653,1
2022-10-04,145.03,146.22,144.26,146.1,87830100,144.8624,2.56,103098105.0,0.025623025623025653,0.025300257812736527,0.02596888396855493,143.814,151.6655,-0.23166132600599942,0.013415468856947351,0.030752532561505008,0.02512782114153407,-0.0849595718401317,-0.030039303761931535,0.02381503602447637,-0.025073709479296546,-0.04911906033101987,0.023256233284440323,-0.12647776215919948,0.006566293029117043,0.0208063876787644,-0.09531559020092262,0.002053388090349051,1
2022-10-05,144.07,147.38,143.01,146.4,79471000,145.1599,0.21,102699175.0,0.002053388090349051,0.002051282770557361,0.025843564182137645,143.126,151.1875,-0.09517352251676814,0.029849726775956313,0.025623025623025653,0.02596888396855493,-0.23166132600599942,0.030752532561505008,0.02512782114153407,-0.0849595718401317,-0.030039303761931535,0.02381503602447637,-0.025073709479296546,-0.01265155508697935,0.02073086469429692,0.7371708862933088,-0.006625683060109244,0
2022-10-06,145.81,147.54,145.22,145.43,68402200,144.1981,-0.66,101873095.0,-0.006625683060109244,-0.006647730337592336,0.025812405812368856,143.71599999999998,150.73600000000002,-0.13928099558329454,0.015952692016777785,0.002053388090349051,0.025843564182137645,-0.09517352251676814,0.025623025623025653,0.02596888396855493,-0.23166132600599942,0.030752532561505008,0.02512782114153407,-0.0849595718401317,-0.04911906033101987,0.023256233284440323,-0.12647776215919948,-0.03671869627999724,0
2022-10-07,142.54,143.1,139.45,140.09,85925600,138.9034,-3.67,102767935.0,-0.03671869627999724,-0.037409797981596236,0.02637327459131837,144.094,149.87199999999999,0.25618181871343326,0.026054679134841927,-0.006625683060109244,0.025812405812368856,-0.13928099558329454,0.002053388090349051,0.025843564182137645,-0.09517352251676814,0.025623025623025653,0.02596888396855493,-0.23166132600599942,-0.030039303761931535,0.02381503602447637,-0.025073709479296546,0.0023556285245198705,1
2022-10-10,140.42,141.89,138.57,140.42,74899000,139.2306,0.24,101265085.0,0.0023556285245198705,0.0023528583810801403,0.024407040477656898,143.688,148.7215,-0.12832729710354074,0.02364335564734364,-0.03671869627999724,0.02637327459131837,0.25618181871343326,-0.006625683060109244,0.025812405812368856,-0.13928099558329454,0.002053388090349051,0.025843564182137645,-0.09517352251676814,0.030752532561505008,0.02512782114153407,-0.0849595718401317,-0.010254949437402017,0
2022-10-11,139.9,141.35,138.22,138.98,77033700,137.8028,-1.03,98983940.0,-0.010254949437402017,-0.010307893702921423,0.021030302274049915,142.26399999999998,147.9785,0.028501048078078517,0.022521226075694314,0.0023556285245198705,0.024407040477656898,-0.12832729710354074,-0.03671869627999724,0.02637327459131837,0.25618181871343326,-0.006625683060109244,0.025812405812368856,-0.13928099558329454,0.025623025623025653,0.02596888396855493,-0.23166132600599942,-0.004604979133688181,0
2022-10-12,139.13,140.36,138.16,138.34,70433700,137.1682,-0.46,98107355.0,-0.004604979133688181,-0.00461561471374251,0.02074988006218096,140.652,147.13,-0.08567678821087399,0.01590284805551552,-0.010254949437402017,0.021030302274049915,0.028501048078078517,0.0023556285245198705,0.024407040477656898,-0.12832729710354074,-0.03671869627999724,0.02637327459131837,0.25618181871343326,0.002053388090349051,0.025843564182137645,-0.09517352251676814,0.03361283793552117,1
2022-10-13,134.99,143.59,134.37,142.99,113224000,141.7788,3.36,99244500.0,0.03361283793552117,0.0330602745723172,0.022214158898635452,140.16400000000002,146.661,0.6075259428370225,0.06448003356878103,-0.004604979133688181,0.02074988006218096,-0.08567678821087399,-0.010254949437402017,0.021030302274049915,0.028501048078078517,0.0023556285245198705,0.024407040477656898,-0.12832729710354074,-0.006625683060109244,0.025812405812368856,-0.13928099558329454,-0.03224001678439059,0
2022-10-14,144.31,144.52,138.19,138.38,88598000,137.2078,-3.22,95560460.0,-0.03224001678439059,-0.032771173674090937,0.02313183313698685,139.822,146.04500000000002,-0.21749805694905677,0.04574360456713407,0.03361283793552117,0.022214158898635452,0.6075259428370225,-0.004604979133688181,0.02074988006218096,-0.08567678821087399,-0.010254949437402017,0.021030302274049915,0.028501048078078517,-0.03671869627999724,0.02637327459131837,0.25618181871343326,0.029122705593293885,1
2022-10-17,141.07,142.9,140.27,142.41,85250900,141.2037,2.91,95749295.0,0.029122705593293885,0.028706697160671407,0.02340678090267038,140.22,145.4415,-0.03777850515812997,0.018467804227231203,-0.03224001678439059,0.02313183313698685,-0.21749805694905677,0.03361283793552117,0.022214158898635452,0.6075259428370225,-0.004604979133688181,0.02074988006218096,-0.08567678821087399,0.0023556285245198705,0.024407040477656898,-0.12832729710354074,0.009409451583456185,1
2022-10-18,145.49,146.7,140.61,143.75,99136600,142.5324,0.94,95321635.0,0.009409451583456185,0.009365458446123428,0.023173932251055292,141.174,144.78400000000002,0.16288039187856085,0.04236521739130417,0.029122705593293885,0.02340678090267038,-0.03777850515812997,-0.03224001678439059,0.02313183313698685,-0.21749805694905677,0.03361283793552117,0.022214158898635452,0.6075259428370225,-0.010254949437402017,0.021030302274049915,0.028501048078078517,0.000765217391304418,1
2022-10-19,141.69,144.95,141.5,143.86,61758300,142.6414,0.08,93324710.0,0.000765217391304418,0.0007649247617504076,0.022882173082215487,142.278,144.291,-0.37703834910618284,0.023981648825246685,0.009409451583456185,0.023173932251055292,0.16288039187856085,0.029122705593293885,0.02340678090267038,-0.03777850515812997,-0.03224001678439059,0.02313183313698685,-0.21749805694905677,-0.004604979133688181,0.02074988006218096,-0.08567678821087399,-0.0032670652022801505,0
2022-10-20,143.02,145.89,142.65,143.39,64522000,142.1754,-0.33,92218185.0,-0.0032670652022801505,-0.0032724137122624765,0.022870694158032782,142.358,143.82350000000002,0.0447502602889005,0.02259571797196444,0.000765217391304418,0.022882173082215487,-0.37703834910618284,0.009409451583456185,0.023173932251055292,0.16288039187856085,0.029122705593293885,0.02340678090267038,-0.03777850515812997,0.03361283793552117,0.022214158898635452,0.6075259428370225,0.027059069670130498,1
2022-10-21,142.87,147.85,142.65,147.27,86548600,146.0225,2.71,91744120.0,0.027059069670130498,0.02669944601112306,0.023615237132400456,144.136,143.6655,0.3413812343076781,0.035309295851157656,-0.0032670652022801505,0.022870694158032782,0.0447502602889005,0.000765217391304418,0.022882173082215487,-0.37703834910618284,0.009409451583456185,0.023173932251055292,0.16288039187856085,-0.03224001678439059,0.02313183313698685,-0.21749805694905677,0.014802743260677431,1
2022-10-24,147.19,150.23,146.0,149.45,75981900,148.1841,1.48,90876245.0,0.014802743260677431,0.014694251991875818,0.023869605126732238,145.544,143.59949999999998,-0.12208978539225357,0.028303780528604817,0.027059069670130498,0.023615237132400456,0.3413812343076781,-0.0032670652022801505,0.022870694158032782,0.0447502602889005,0.000765217391304418,0.022882173082215487,-0.37703834910618284,0.029122705593293885,0.02340678090267038,-0.03777850515812997,0.019337571094011574,1
2022-10-25,150.09,152.49,149.36,152.34,74732300,151.0496,1.93,90390725.0,0.019337571094011574,0.0191529762146954,0.024227587020879404,147.262,143.6285,-0.016446022013137385,0.020546146776946272,0.014802743260677431,0.023869605126732238,-0.12208978539225357,0.027059069670130498,0.023615237132400456,0.3413812343076781,-0.0032670652022801505,0.022870694158032782,0.0447502602889005,0.009409451583456185,0.023173932251055292,0.16288039187856085,-0.019627149796507926,0
2022-10-26,150.96,151.99,148.04,149.35,88194300,148.0849,-1.96,87465870.0,-0.019627149796507926,-0.01982232028252338,0.024477216383961737,148.35999999999999,143.60399999999998,0.18013629983287016,0.026447941078004803,0.019337571094011574,0.024227587020879404,-0.016446022013137385,0.014802743260677431,0.023869605126732238,-0.12208978539225357,0.027059069670130498,0.023615237132400456,0.3413812343076781,0.000765217391304418,0.022882173082215487,-0.37703834910618284,-0.030465349849347012,0
2022-10-27,148.07,149.05,144.13,144.8,109180200,143.5735,-3.05,86517970.0,-0.030465349849347012,-0.03093906471050265,0.022701136319865402,148.642,143.71999999999997,0.23795075191934179,0.0339779005524863,-0.019627149796507926,0.024477216383961737,0.18013629983287016,0.019337571094011574,0.024227587020879404,-0.016446022013137385,0.014802743260677431,0.023869605126732238,-0.12208978539225357,-0.0032670652022801505,0.022870694158032782,0.0447502602889005,0.07555248618784538,1
2022-10-28,148.2,157.5,147.82,155.74,164762400,154.4208,7.56,88509825.0,0.07555248618784538,0.07283447019722411,0.02662143507254748,150.336,144.597,0.5090868124440147,0.062154873507127305,-0.030465349849347012,0.022701136319865402,0.23795075191934179,-0.019627149796507926,0.024477216383961737,0.18013629983287016,0.019337571094011574,0.024227587020879404,-0.016446022013137385,0.027059069670130498,0.023615237132400456,0.3413812343076781,-0.015410299216643164,0
2022-10-31,153.16,154.24,151.92,153.34,97943200,152.0411,-1.54,87691400.0,-0.015410299216643164,-0.015530272018091698,0.026389371081189727,151.11399999999998,145.1415,-0.40554883881273884,0.015129776966219,0.07555248618784538,0.02662143507254748,0.5090868124440147,-0.030465349849347012,0.022701136319865402,0.23795075191934179,-0.019627149796507926,0.024477216383961737,0.18013629983287016,0.014802743260677431,0.023869605126732238,-0.12208978539225357,-0.017542715534107245,0
2022-11-01,155.08,155.45,149.13,150.65,80379300,149.3739,-1.75,87318860.0,-0.017542715534107245,-0.017698412554438162,0.026286901233755364,150.776,145.36899999999997,-0.1793274060884268,0.04195154331231326,-0.015410299216643164,0.026389371081189727,-0.40554883881273884,0.07555248618784538,0.02662143507254748,0.5090868124440147,-0.030465349849347012,0.022701136319865402,0.23795075191934179,0.019337571094011574,0.024227587020879404,-0.016446022013137385,-0.037305011616329264,0
2022-11-02,148.95,152.17,145.0,145.03,93604600,143.8015,-3.73,88025540.0,-0.037305011616329264,-0.03801864800415159,0.027732593849724613,149.912,145.3005,0.16453614301194452,0.04943804730055842,-0.017542715534107245,0.026286901233755364,-0.1793274060884268,-0.015410299216643164,0.026389371081189727,-0.40554883881273884,0.07555248618784538,0.02662143507254748,0.5090868124440147,-0.019627149796507926,0.024477216383961737,0.18013629983287016,-0.04240501965110666,0
2022-11-03,142.06,142.8,138.75,138.88,97918500,137.7036,-4.24,89501355.0,-0.04240501965110666,-0.04333036666011862,0.029329702100797505,148.728,144.973,0.04608641028325522,0.029161866359447088,-0.037305011616329264,0.027732593849724613,0.16453614301194452,-0.017542715534107245,0.026286901233755364,-0.1793274060884268,-0.015410299216643164,0.026389371081189727,-0.40554883881273884,-0.030465349849347012,0.022701136319865402,0.23795075191934179,-0.0036002304147465525,0
2022-11-04,142.09,142.67,134.38,138.38,140814800,137.4354,-0.19,92245815.0,-0.0036002304147465525,-0.003606726841375038,0.02815049813847294,145.256,144.8875,0.43808166996022213,0.059907501083971616,-0.04240501965110666,0.029329702100797505,0.04608641028325522,-0.037305011616329264,0.027732593849724613,0.16453614301194452,-0.017542715534107245,0.026286901233755364,-0.1793274060884268,0.07555248618784538,0.02662143507254748,0.5090868124440147,0.0039022980199450163,1
2022-11-07,137.11,139.15,135.67,138.92,83374600,137.9718,0.39,92669595.0,0.0039022980199450163,0.003894703805208198,0.028161160169055118,142.372,144.8125,-0.4079130886810193,0.02505038871292844,-0.0036002304147465525,0.02815049813847294,0.43808166996022213,-0.04240501965110666,0.029329702100797505,0.04608641028325522,-0.037305011616329264,0.027732593849724613,0.16453614301194452,-0.015410299216643164,0.026389371081189727,-0.40554883881273884,0.004175064785488125,1
2022-11-08,140.41,141.43,137.49,139.5,89908500,138.5478,0.42,93313335.0,0.004175064785488125,0.004166373385547123,0.028082719548435584,140.142,144.8385,0.07836799217027735,0.028243727598566293,0.0039022980199450163,0.028161160169055118,-0.4079130886810193,-0.0036002304147465525,0.02815049813847294,0.43808166996022213,-0.04240501965110666,0.029329702100797505,0.04608641028325522,-0.017542715534107245,0.026286901233755364,-0.1793274060884268,-0.03318996415770603,0
2022-11-09,138.5,138.55,134.59,134.87,74917800,133.9494,-3.32,93537540.0,-0.03318996415770603,-0.03375324973265403,0.02908296039512913,138.10999999999999,144.66500000000002,-0.16673284505914343,0.02936160747386378,0.004175064785488125,0.028082719548435584,0.07836799217027735,0.0039022980199450163,0.028161160169055118,-0.4079130886810193,-0.0036002304147465525,0.02815049813847294,0.43808166996022213,-0.037305011616329264,0.027732593849724613,0.16453614301194452,0.08897456810261728,1
2022-11-10,141.24,146.87,139.5,146.87,118854000,145.8675,8.9,93819040.0,0.08897456810261728,0.08523649023700478,0.03421238339601499,139.708,144.859,0.5864587587996444,0.05018043167426979,-0.03318996415770603,0.02908296039512913,-0.16673284505914343,0.004175064785488125,0.028082719548435584,0.07836799217027735,0.0039022980199450163,0.028161160169055118,-0.4079130886810193,-0.04240501965110666,0.029329702100797505,0.04608641028325522,0.019268741063525496,1
2022-11-11,145.82,150.01,144.37,149.7,93979700,148.6782,1.93,94088125.0,0.019268741063525496,0.01908544965981155,0.03344773533844797,141.972,145.425,-0.2092845003113063,0.03767535070140272,0.08897456810261728,0.03421238339601499,0.5864587587996444,-0.03318996415770603,0.02908296039512913,-0.16673284505914343,0.004175064785488125,0.028082719548435584,0.07836799217027735,-0.0036002304147465525,0.02815049813847294,0.43808166996022213,-0.009485637942551639,0
2022-11-14,148.97,150.28,147.43,148.28,73374100,147.2679,-0.95,93494285.0,-0.009485637942551639,-0.009530913143051021,0.03304748459873129,143.844,145.7185,-0.21925586057414526,0.01922039384947393,0.019268741063525496,0.03344773533844797,-0.2092845003113063,0.08897456810261728,0.03421238339601499,0.5864587587996444,-0.03318996415770603,0.02908296039512913,-0.16673284505914343,0.0039022980199450163,0.028161160169055118,-0.4079130886810193,0.011869436201780381,1
2022-11-15,152.22,153.59,148.56,150.04,89868300,149.0159,1.19,93030870.0,0.011869436201780381,0.01179954693115503,0.03308042669477931,145.952,146.033,0.22479594298260563,0.03352439349506799,-0.009485637942551639,0.03304748459873129,-0.21925586057414526,0.019268741063525496,0.03344773533844797,-0.2092845003113063,0.08897456810261728,0.03421238339601499,0.5864587587996444,0.004175064785488125,0.028082719548435584,0.07836799217027735,-0.008331111703545724,0
2022-11-16,149.13,149.87,147.29,148.79,64218300,147.7744,-0.83,93153870.0,-0.008331111703545724,-0.008366009374080587,0.0331633267993734,148.73600000000002,146.2795,-0.2854176611775231,0.01733987499159898,0.011869436201780381,0.03308042669477931,0.22479594298260563,-0.009485637942551639,0.03304748459873129,-0.21925586057414526,0.019268741063525496,0.03344773533844797,-0.2092845003113063,-0.03318996415770603,0.02908296039512913,-0.16673284505914343,0.012971301834800775,1
2022-11-17,146.43,151.48,146.15,150.72,80389400,149.6912,1.3,93947240.0,0.012971301834800775,0.012887894988446974,0.03323298721633684,149.506,146.646,0.2518145139313872,0.03536358811040329,-0.008331111703545724,0.0331633267993734,-0.2854176611775231,0.011869436201780381,0.03308042669477931,0.22479594298260563,-0.009485637942551639,0.03304748459873129,-0.21925586057414526,0.08897456810261728,0.03421238339601499,0.5864587587996444,0.003781847133757843,1
2022-11-18,152.31,152.7,149.97,151.29,74829600,150.2573,0.38,93361290.0,0.003781847133757843,0.003774713928690576,0.03274591248204648,149.82399999999998,146.84699999999998,-0.06916085951630435,0.01804481459448734,0.012971301834800775,0.03323298721633684,0.2518145139313872,-0.008331111703545724,0.0331633267993734,-0.2854176611775231,0.011869436201780381,0.03308042669477931,0.22479594298260563,0.019268741063525496,0.03344773533844797,-0.2092845003113063,-0.02168021680216803,0
2022-11-21,150.16,150.37,147.72,148.01,58724100,146.9997,-2.17,92498400.0,-0.02168021680216803,-0.021918685707646275,0.03298299815221993,149.76999999999998,146.775,-0.21522900028865588,0.01790419566245528,0.003781847133757843,0.03274591248204648,-0.06916085951630435,0.012971301834800775,0.03323298721633684,0.2518145139313872,-0.008331111703545724,0.0331633267993734,-0.2854176611775231,-0.009485637942551639,0.03304748459873129,-0.21925586057414526,0.01466117154246338,1
2022-11-22,148.13,150.42,146.93,150.18,51804100,149.1549,1.47,91351990.0,0.01466117154246338,0.014554735622640523,0.0328546878622799,149.798,146.66699999999997,-0.11783918357199175,0.023238780130509926,-0.02168021680216803,0.03298299815221993,-0.21522900028865588,0.003781847133757843,0.03274591248204648,-0.06916085951630435,0.012971301834800775,0.03323298721633684,0.2518145139313872,0.011869436201780381,0.03308042669477931,0.22479594298260563,0.005926221867092796,1
2022-11-23,149.45,151.83,149.34,151.07,58301400,150.0388,0.59,89857345.0,0.005926221867092796,0.005908730883895689,0.03256960872182779,150.254,146.753,0.12542057481936753,0.01648242536572456,0.01466117154246338,0.0328546878622799,-0.11783918357199175,-0.02168021680216803,0.03298299815221993,-0.21522900028865588,0.003781847133757843,0.03274591248204648,-0.06916085951630435,-0.008331111703545724,0.0331633267993734,-0.2854176611775231,-0.019593565896604104,0
2022-11-25,148.31,148.88,147.12,148.11,35195900,147.099,-1.96,86158130.0,-0.019593565896604104,-0.01978806461675223,0.032093748059763665,149.73200000000003,146.91850000000002,-0.39631123780904065,0.011883059887921077,0.005926221867092796,0.03256960872182779,0.12542057481936753,0.01466117154246338,0.0328546878622799,-0.11783918357199175,-0.02168021680216803,0.03298299815221993,-0.21522900028865588,0.012971301834800775,0.03323298721633684,0.2518145139313872,-0.02626426304773488,0
2022-11-28,145.14,146.64,143.38,144.22,69246000,143.2356,-2.63,81382310.0,-0.02626426304773488,-0.026615329450267837,0.027818908059158313,148.318,146.3425,0.9674450717271046,0.022604354458466168,-0.019593565896604104,0.032093748059763665,-0.39631123780904065,0.005926221867092796,0.03256960872182779,0.12542057481936753,0.01466117154246338,0.0328546878622799,-0.11783918357199175,0.003781847133757843,0.03274591248204648,-0.06916085951630435,-0.021148245735681637,0
2022-11-29,144.29,144.81,140.35,141.17,83763800,140.2064,-2.11,80673340.0,-0.021148245735681637,-0.021375073592505248,0.0279783952829734,146.95,145.73399999999998,0.20965543136065623,0.03159311468442309,-0.02626426304773488,0.027818908059158313,0.9674450717271046,-0.019593565896604104,0.032093748059763665,-0.39631123780904065,0.005926221867092796,0.03256960872182779,0.12542057481936753,-0.02168021680216803,0.03298299815221993,-0.21522900028865588,0.04859389388680335,1
2022-11-30,141.4,148.72,140.55,148.03,111380900,147.0196,4.86,82223420.0,0.04859389388680335,0.047450118029292686,0.030033154044094422,146.52,145.603,0.32970209087935354,0.055191515233398554,-0.021148245735681637,0.0279783952829734,0.20965543136065623,-0.02626426304773488,0.027818908059158313,0.9674450717271046,-0.019593565896604104,0.032093748059763665,-0.39631123780904065,0.01466117154246338,0.0328546878622799,-0.11783918357199175,0.0018915084780111169,1
2022-12-01,148.21,149.13,146.61,148.31,71250400,147.2977,0.19,81105710.0,0.0018915084780111169,0.001889721828470323,0.028733212515796896,145.968,145.767,-0.36029965640428474,0.016991436855235534,0.04859389388680335,0.030033154044094422,0.32970209087935354,-0.021148245735681637,0.0279783952829734,0.20965543136065623,-0.02626426304773488,0.027818908059158313,0.9674450717271046,0.005926221867092796,0.03256960872182779,0.12542057481936753,-0.003371316836356275,0
2022-12-02,145.96,148.0,145.65,147.81,65447400,146.8011,-0.34,79482155.0,-0.003371316836356275,-0.003377012529889752,0.026804428758059606,145.90800000000002,146.2135,-0.08144515679911968,0.015898788985860186,0.0018915084780111169,0.028733212515796896,-0.36029965640428474,0.04859389388680335,0.030033154044094422,0.32970209087935354,-0.021148245735681637,0.0279783952829734,0.20965543136065623,-0.019593565896604104,0.032093748059763665,-0.39631123780904065,-0.007983221703538379,0
2022-12-05,147.77,150.92,145.77,146.63,68826400,145.6291,-0.8,75882735.0,-0.007983221703538379,-0.008015258234993616,0.026880640241651915,146.39000000000001,146.626,0.051629247303941694,0.03512241696787818,-0.003371316836356275,0.026804428758059606,-0.08144515679911968,0.0018915084780111169,0.028733212515796896,-0.36029965640428474,0.04859389388680335,0.030033154044094422,0.32970209087935354,-0.02626426304773488,0.027818908059158313,0.9674450717271046,-0.025369978858350906,0
