Date,Open,High,Low,Close,Volume,adjusted_close,change_percent,avg_vol_20d,Return,Log_Return,Volatility,SMA_5,SMA_20,Volume_Change,Daily_Range,Return_lag_1,Volatility_lag_1,Volume_Change_lag_1,Return_lag_2,Volatility_lag_2,Volume_Change_lag_2,Return_lag_3,Volatility_lag_3,Volume_Change_lag_3,Return_lag_5,Volatility_lag_5,Volume_Change_lag_5,Target_Return,Target_Direction,date,sentiment_mean,sentiment_std,post_count,sentiment_net,sentiment_diff,sentiment_activity
2021-09-24,145.66,147.47,145.56,146.92,53477900,144.8638,0.06,84213280.0,0.0006129537560441,0.0006127659766201,0.0143709478138975,145.194,149.8185,-0.175209984237687,0.0130002722570105,0.0067192320877615,0.0144182183014517,-0.1513802233643918,0.0168723419089449,0.0144172756152297,0.0075203734472664,0.0034280117531833,0.0137849256432242,-0.3858545873019601,-0.0183480072585522,0.0134352931788648,0.9088780479200872,-0.0105499591614482,0,2021-09-24,0.40124828,0.6628247,10.0,6.0,0.60536015,10.0
2021-09-27,145.47,145.96,143.82,145.37,74150700,143.3354,-1.06,85130695.0,-0.0105499591614482,-0.0106060045132329,0.0144403257053623,145.68,149.65699999999998,0.3865671613881623,0.014721056614157,0.0006129537560441,0.0143709478138975,-0.175209984237687,0.0067192320877615,0.0144182183014517,-0.1513802233643918,0.0168723419089449,0.0144172756152297,0.0075203734472664,-0.0213610844858277,0.0140106218120029,-0.0492027338359944,-0.0238013345256931,0,2021-09-27,0.26895833,0.4522479,20.0,14.0,0.5947131,20.0
2021-09-28,143.25,144.75,141.69,141.91,108972300,139.9239,-2.38,86031475.0,-0.0238013345256931,-0.0240891625917874,0.0133367781997947,145.37600000000003,149.0965,0.4696058162633663,0.0215629624409837,-0.0105499591614482,0.0144403257053623,0.3865671613881623,0.0006129537560441,0.0143709478138975,-0.175209984237687,0.0067192320877615,0.0144182183014517,-0.1513802233643918,0.0034280117531833,0.0137849256432242,-0.3858545873019601,0.0064829821717991,1,2021-09-28,0.28228486,0.5664836,25.0,11.0,0.49830982,25.0
2021-09-29,142.47,144.45,142.03,142.83,74602000,140.831,0.65,85438920.0,0.0064829821717991,0.006462058028091,0.0134790723298279,144.772,148.6465,-0.3154040063392256,0.0169432192116501,-0.0238013345256931,0.0133367781997947,0.4696058162633663,-0.0105499591614482,0.0144403257053623,0.3865671613881623,0.0006129537560441,0.0143709478138975,-0.175209984237687,0.0168723419089449,0.0144172756152297,0.0075203734472664,-0.0093117692361549,0,2021-09-29,0.25603986,0.5932554,21.0,11.0,0.4315838,21.0
2021-09-30,143.66,144.38,141.28,141.5,89056700,139.5196,-0.93,85876070.0,-0.0093117692361549,-0.0093553947912448,0.0134272844120458,143.706,148.096,0.1937575400123321,0.0219081272084805,0.0064829821717991,0.0134790723298279,-0.3154040063392256,-0.0238013345256931,0.0133367781997947,0.4696058162633663,-0.0105499591614482,0.0144403257053623,0.3865671613881623,0.0067192320877615,0.0144182183014517,-0.1513802233643918,0.0081272084805654,1,2021-09-30,0.4074821,0.42976615,14.0,10.0,0.94814616,14.0
2021-10-01,141.9,142.92,139.11,142.65,94639600,140.6535,0.81,87052275.0,0.0081272084805654,0.0080943605762167,0.0134564312159183,142.852,147.546,0.0626892754840455,0.0267087276550997,-0.0093117692361549,0.0134272844120458,0.1937575400123321,0.0064829821717991,0.0134790723298279,-0.3154040063392256,-0.0238013345256931,0.0133367781997947,0.4696058162633663,0.0006129537560441,0.0143709478138975,-0.175209984237687,-0.0246056782334386,0,2021-10-01,0.32524195,0.5711805,19.0,9.0,0.56941956,19.0
2021-10-04,141.76,142.21,138.27,139.14,98322000,137.1926,-2.46,89077940.0,-0.0246056782334386,-0.0249134571640138,0.0141131312712646,141.606,146.788,0.0389097164400524,0.0283168032197786,0.0081272084805654,0.0134564312159183,0.0626892754840455,-0.0093117692361549,0.0134272844120458,0.1937575400123321,0.0064829821717991,0.0134790723298279,-0.3154040063392256,-0.0105499591614482,0.0144403257053623,0.3865671613881623,0.0141584016098894,1,2021-10-04,0.2583322,0.49421307,28.0,16.0,0.5227131,28.0
2021-10-05,139.49,142.24,139.36,141.11,80861100,139.1351,1.42,89007080.0,0.0141584016098894,0.0140591075741741,0.0140153752526026,141.446,146.009,-0.1775889424543846,0.0204096095244844,-0.0246056782334386,0.0141131312712646,0.0389097164400524,0.0081272084805654,0.0134564312159183,0.0626892754840455,-0.0093117692361549,0.0134272844120458,0.1937575400123321,-0.0238013345256931,0.0133367781997947,0.4696058162633663,0.0063071362766635,1,2021-10-05,0.31405267,0.59530264,33.0,17.0,0.5275504,33.0
2021-10-06,139.47,142.15,138.37,142.0,83221100,140.0126,0.63,89447125.0,0.0063071362766635,0.0062873295315913,0.0141932240933501,141.28000000000003,145.3535,0.0291858507984679,0.0266197183098591,0.0141584016098894,0.0140153752526026,-0.1775889424543846,-0.0246056782334386,0.0141131312712646,0.0389097164400524,0.0081272084805654,0.0134564312159183,0.0626892754840455,0.0064829821717991,0.0134790723298279,-0.3154040063392256,0.0090845070422533,1,2021-10-06,0.44547057,0.40535805,17.0,13.0,1.098953,17.0
2021-10-07,143.06,144.22,142.72,143.29,61732700,141.2846,0.91,89668475.0,0.0090845070422533,0.0090434911272506,0.0144929447972224,141.638,144.8145,-0.2582085552822541,0.010468281108242,0.0063071362766635,0.0141932240933501,0.0291858507984679,0.0141584016098894,0.0140153752526026,-0.1775889424543846,-0.0246056782334386,0.0141131312712646,0.0389097164400524,-0.0093117692361549,0.0134272844120458,0.1937575400123321,-0.0027217530881428,0,2021-10-07,0.21358791,0.6106779,19.0,5.0,0.34975484,19.0
2021-10-08,144.03,144.18,142.56,142.9,58773200,140.9,-0.27,85562475.0,-0.0027217530881428,-0.0027254637926896,0.0126526560036639,141.688,144.511,-0.0479405566255809,0.0113365990202939,0.0090845070422533,0.0144929447972224,-0.2582085552822541,0.0063071362766635,0.0141932240933501,0.0291858507984679,0.0141584016098894,0.0140153752526026,-0.1775889424543846,0.0081272084805654,0.0134564312159183,0.0626892754840455,-0.000629811056683,0,2021-10-08,0.35022193,0.5877621,20.0,10.0,0.5958556,20.0
2021-10-11,142.27,144.81,141.81,142.81,64452200,140.8113,-0.06,83664870.0,-0.000629811056683,-0.0006300094709799,0.0125806785836156,142.42199999999997,144.174,0.0966256729257553,0.0210069322876549,-0.0027217530881428,0.0126526560036639,-0.0479405566255809,0.0090845070422533,0.0144929447972224,-0.2582085552822541,0.0063071362766635,0.0141932240933501,0.0291858507984679,-0.0246056782334386,0.0141131312712646,0.0389097164400524,-0.0091030039913172,0,2021-10-11,0.47727677,0.44531938,16.0,12.0,1.0717604,16.0
2021-10-12,143.23,143.25,141.04,141.51,73035900,139.5295,-0.91,81851850.0,-0.0091030039913172,-0.0091446895005619,0.012566943086016,142.502,143.8435,0.1331793173855973,0.0156172708642499,-0.000629811056683,0.0125806785836156,0.0966256729257553,-0.0027217530881428,0.0126526560036639,-0.0479405566255809,0.0090845070422533,0.0144929447972224,-0.2582085552822541,0.0141584016098894,0.0140153752526026,-0.1775889424543846,-0.0042399830400677,0,2021-10-12,0.41040695,0.43390548,33.0,29.0,0.9458419,33.0
2021-10-13,141.24,141.4,139.2,140.91,78762700,138.9379,-0.42,81625920.0,-0.0042399830400677,-0.0042489972572665,0.0124148319703434,142.28400000000002,143.4375,0.0784107541633634,0.0156128024980485,-0.0091030039913172,0.012566943086016,0.1331793173855973,-0.000629811056683,0.0125806785836156,0.0966256729257553,-0.0027217530881428,0.0126526560036639,-0.0479405566255809,0.0063071362766635,0.0141932240933501,0.0291858507984679,0.0202256759633807,1,2021-10-13,0.21622682,0.45901573,52.0,30.0,0.4710652,52.0
2021-10-14,142.11,143.88,141.51,143.76,69907100,141.748,2.02,81719570.0,0.0202256759633807,0.02002385376829,0.0134254298401853,142.378,143.186,-0.112433931289811,0.0164858096828047,-0.0042399830400677,0.0124148319703434,0.0784107541633634,-0.0091030039913172,0.012566943086016,0.1331793173855973,-0.000629811056683,0.0125806785836156,0.0966256729257553,0.0090845070422533,0.0144929447972224,-0.2582085552822541,0.0075125208681137,1,2021-10-14,0.32589328,0.6358683,31.0,15.0,0.51251614,31.0
2021-10-15,143.77,144.9,143.51,144.84,67940300,142.8129,0.75,78623145.0,0.0075125208681137,0.007484442422137,0.0129641293076664,142.766,143.125,-0.0281344813330834,0.009596796465065,0.0202256759633807,0.0134254298401853,-0.112433931289811,-0.0042399830400677,0.0124148319703434,0.0784107541633634,-0.0091030039913172,0.012566943086016,0.1331793173855973,-0.0027217530881428,0.0126526560036639,-0.0479405566255809,0.0118061309030654,1,2021-10-15,0.2631894,0.5830988,28.0,18.0,0.4513625,28.0
2021-10-18,143.45,146.84,143.16,146.55,85589200,144.4989,1.18,76728660.0,0.0118061309030654,0.011736982259461,0.0122199941246859,143.514,143.3055,0.2597707104619791,0.0251108836574548,0.0075125208681137,0.0129641293076664,-0.0281344813330834,0.0202256759633807,0.0134254298401853,-0.112433931289811,-0.0042399830400677,0.0124148319703434,0.0784107541633634,-0.000629811056683,0.0125806785836156,0.0966256729257553,0.0150801774138518,1,2021-10-18,0.14798734,0.61913687,55.0,15.0,0.23902161,55.0
2021-10-19,147.01,149.17,146.55,148.76,76378900,146.678,1.51,76755905.0,0.0150801774138518,0.0149676018999677,0.0125950986088513,144.964,143.57199999999995,-0.1076105396475256,0.0176122613605806,0.0118061309030654,0.0122199941246859,0.2597707104619791,0.0075125208681137,0.0129641293076664,-0.0281344813330834,0.0202256759633807,0.0134254298401853,-0.112433931289811,-0.0091030039913172,0.012566943086016,0.1331793173855973,0.0033611185802635,1,2021-10-19,0.021744838,0.63656265,41.0,1.0,0.034159724,41.0
2021-10-20,148.7,149.75,148.12,149.26,58418800,147.171,0.34,75856630.0,0.0033611185802635,0.0033554826463721,0.0121075587249103,146.634,143.7425,-0.2351447847507622,0.0109205413372638,0.0150801774138518,0.0125950986088513,-0.1076105396475256,0.0118061309030654,0.0122199941246859,0.2597707104619791,0.0075125208681137,0.0129641293076664,-0.0281344813330834,-0.0042399830400677,0.0124148319703434,0.0784107541633634,0.0014739380946,1,2021-10-20,0.3412729,0.5714876,16.0,8.0,0.5971648,16.0
2021-10-21,148.81,149.64,147.87,149.48,61421000,147.3879,0.15,75685770.0,0.0014739380946,0.0014728529140418,0.0120378741005461,147.778,143.875,0.0513909905715284,0.0118410489697617,0.0033611185802635,0.0121075587249103,-0.2351447847507622,0.0150801774138518,0.0125950986088513,-0.1076105396475256,0.0118061309030654,0.0122199941246859,0.2597707104619791,0.0202256759633807,0.0134254298401853,-0.112433931289811,-0.0052849879582552,0,2021-10-21,0.27723548,0.45285717,34.0,24.0,0.6121905,34.0
2021-10-22,149.69,150.18,148.64,148.69,58883400,146.609,-0.53,75956045.0,-0.0052849879582552,-0.0052990029081512,0.0121174706691399,148.54799999999997,143.9635,-0.0413148597385258,0.0103571188378506,0.0014739380946,0.0120378741005461,0.0513909905715284,0.0033611185802635,0.0121075587249103,-0.2351447847507622,0.0150801774138518,0.0125950986088513,-0.1076105396475256,0.0075125208681137,0.0129641293076664,-0.0281344813330834,-0.0003362700921381,0,2021-10-22,0.214444,0.4529944,48.0,30.0,0.4733911,48.0
2021-10-25,148.68,149.37,147.62,148.64,50720600,146.5597,-0.03,74784540.0,-0.0003362700921381,-0.0003363266436036,0.0118318992388246,148.96599999999998,144.127,-0.138626505942252,0.0117734122712594,-0.0052849879582552,0.0121174706691399,-0.0413148597385258,0.0014739380946,0.0120378741005461,0.0513909905715284,0.0033611185802635,0.0121075587249103,-0.2351447847507622,0.0118061309030654,0.0122199941246859,0.2597707104619791,0.0045748116254036,1,2021-10-25,0.33378914,0.5403165,37.0,17.0,0.6177648,37.0
2021-10-26,149.33,150.84,149.01,149.32,60893400,147.2302,0.46,72380595.0,0.0045748116254036,0.0045643789808546,0.0102485878616841,149.078,144.4975,0.2005654507241634,0.0122555585320118,-0.0003362700921381,0.0118318992388246,-0.138626505942252,-0.0052849879582552,0.0121174706691399,-0.0413148597385258,0.0014739380946,0.0120378741005461,0.0513909905715284,0.0150801774138518,0.0125950986088513,-0.1076105396475256,-0.0031476024645057,0,2021-10-26,0.23240434,0.5387697,41.0,21.0,0.43136036,41.0
2021-10-27,149.36,149.73,148.49,148.85,56094900,146.7667,-0.31,71455240.0,-0.0031476024645057,-0.0031525665845976,0.010280623151366,148.996,144.7985,-0.07880164352787,0.0083305340947261,0.0045748116254036,0.0102485878616841,0.2005654507241634,-0.0003362700921381,0.0118318992388246,-0.138626505942252,-0.0052849879582552,0.0121174706691399,-0.0413148597385258,0.0033611185802635,0.0121075587249103,-0.2351447847507622,0.0249916022841787,1,2021-10-27,0.09885076,0.61512995,36.0,10.0,0.16069871,36.0
2021-10-28,149.82,153.17,149.72,152.57,100077900,150.4347,2.5,72006300.0,0.0249916022841787,0.0246844196633254,0.0110773948636614,149.61399999999998,145.352,0.7840819753667445,0.0226125712787572,-0.0031476024645057,0.010280623151366,-0.07880164352787,0.0045748116254036,0.0102485878616841,0.2005654507241634,-0.0003362700921381,0.0118318992388246,-0.138626505942252,0.0014739380946,0.0120378741005461,0.0513909905715284,-0.0181556007078717,0,2021-10-28,0.13299753,0.6186845,82.0,32.0,0.2149679,82.0
2021-10-29,147.22,149.94,146.41,149.8,124953200,147.7034,-1.82,73521980.0,-0.0181556007078717,-0.0183224360419915,0.0120650578962237,149.836,145.7095,0.248559372249018,0.0235647530040053,0.0249916022841787,0.0110773948636614,0.7840819753667445,-0.0031476024645057,0.010280623151366,-0.07880164352787,0.0045748116254036,0.0102485878616841,0.2005654507241634,-0.0052849879582552,0.0121174706691399,-0.0413148597385258,-0.005607476635514,0,2021-10-29,0.23310483,0.5119995,119.0,61.0,0.45528242,119.0
2021-11-01,148.99,149.7,147.8,148.96,74588300,146.8752,-0.56,72335295.0,-0.005607476635514,-0.0056232575543622,0.0104219892530194,149.9,146.20049999999998,-0.4030701094489777,0.0127551020408161,-0.0181556007078717,0.0120650578962237,0.248559372249018,0.0249916022841787,0.0110773948636614,0.7840819753667445,-0.0031476024645057,0.010280623151366,-0.07880164352787,-0.0003362700921381,0.0118318992388246,-0.138626505942252,0.0071160042964555,1,2021-11-01,0.47527272,0.5953738,28.0,16.0,0.7982748,28.0
2021-11-02,148.66,151.57,148.65,150.02,69122000,147.9204,0.71,71748340.0,0.0071160042964555,0.0070908050127334,0.0101604350176702,150.04000000000002,146.64600000000002,-0.0732862928904399,0.0194640714571389,-0.005607476635514,0.0104219892530194,-0.4030701094489777,-0.0181556007078717,0.0120650578962237,0.248559372249018,0.0249916022841787,0.0110773948636614,0.7840819753667445,0.0045748116254036,0.0102485878616841,0.2005654507241634,0.0097986935075322,1,2021-11-02,0.4334021,0.47367865,31.0,23.0,0.9149687,31.0
2021-11-03,150.39,151.97,149.82,151.49,54511500,149.3698,0.98,70312860.0,0.0097986935075322,0.0097509976287419,0.0102474599986253,150.56800000000004,147.12050000000002,-0.2113726454674344,0.0141923559310845,0.0071160042964555,0.0101604350176702,-0.0732862928904399,-0.005607476635514,0.0104219892530194,-0.4030701094489777,-0.0181556007078717,0.0120650578962237,0.248559372249018,-0.0031476024645057,0.010280623151366,-0.07880164352787,-0.0034985807644069,0,2021-11-03,0.028919766,0.62057966,21.0,3.0,0.04660114,21.0
2021-11-04,151.58,152.43,150.64,150.96,60394600,148.8472,-0.35,70245955.0,-0.0034985807644069,-0.0035047151099374,0.0102572215150908,150.246,147.50400000000002,0.1079240160333141,0.0118574456809752,0.0097986935075322,0.0102474599986253,-0.2113726454674344,0.0071160042964555,0.0101604350176702,-0.0732862928904399,-0.005607476635514,0.0104219892530194,-0.4030701094489777,0.0249916022841787,0.0110773948636614,0.7840819753667445,0.0021197668256491,1,2021-11-04,0.40619966,0.5937524,29.0,19.0,0.68412185,29.0
2021-11-05,151.89,152.2,150.06,151.28,65463900,149.3804,0.36,70580490.0,0.0021197668256491,0.0021175232899072,0.0101815903377507,150.542,147.923,0.083936312186851,0.0141459545214171,-0.0034985807644069,0.0102572215150908,0.1079240160333141,0.0097986935075322,0.0102474599986253,-0.2113726454674344,0.0071160042964555,0.0101604350176702,-0.0732862928904399,-0.0181556007078717,0.0120650578962237,0.248559372249018,-0.0055526176626123,0,2021-11-05,0.26723897,0.63741785,18.0,10.0,0.41925174,18.0
2021-11-08,151.41,151.57,150.16,150.44,55020900,148.551,-0.56,70108925.0,-0.0055526176626123,-0.0055680907480664,0.0103292103840449,150.83800000000002,148.30450000000002,-0.1595230348329385,0.0093725073118851,0.0021197668256491,0.0101815903377507,0.083936312186851,-0.0034985807644069,0.0102572215150908,0.1079240160333141,0.0097986935075322,0.0102474599986253,-0.2113726454674344,-0.005607476635514,0.0104219892530194,-0.4030701094489777,0.0024594522733316,1,2021-11-08,0.18238592,0.6252712,14.0,2.0,0.29169044,14.0
2021-11-09,150.2,151.43,150.06,150.81,56787900,148.9163,0.25,69296525.0,0.0024594522733316,0.002456432770458,0.0099537234218616,150.996,148.7695,0.0321150690010523,0.0090842782308865,-0.0055526176626123,0.0103292103840449,-0.1595230348329385,0.0021197668256491,0.0101815903377507,0.083936312186851,-0.0034985807644069,0.0102572215150908,0.1079240160333141,0.0071160042964555,0.0101604350176702,-0.0732862928904399,-0.0191631854651549,0,2021-11-09,0.43716305,0.49127322,19.0,15.0,0.88985544,19.0
2021-11-10,150.02,150.13,147.85,147.92,65187100,146.0626,-1.92,68617745.0,-0.0191631854651549,-0.0193491792937242,0.0110584685555238,150.282,149.12,0.1479047473141286,0.015413737155219,0.0024594522733316,0.0099537234218616,0.0321150690010523,-0.0055526176626123,0.0103292103840449,-0.1595230348329385,0.0021197668256491,0.0101815903377507,0.083936312186851,0.0097986935075322,0.0102474599986253,-0.2113726454674344,-0.0003380205516494,0,2021-11-10,0.43708837,0.40613613,27.0,21.0,1.0762088,27.0
2021-11-11,148.96,149.43,147.68,147.87,41000000,146.0132,-0.03,67172390.0,-0.0003380205516494,-0.0003380776934732,0.0102618136141954,149.66400000000002,149.32549999999998,-0.3710412029373909,0.0118347196862108,-0.0191631854651549,0.0110584685555238,0.1479047473141286,0.0024594522733316,0.0099537234218616,0.0321150690010523,-0.0055526176626123,0.0103292103840449,-0.1595230348329385,-0.0034985807644069,0.0102572215150908,0.1079240160333141,0.0143369175627241,1,2021-11-11,0.12675351,0.7007253,17.0,1.0,0.18088874,17.0
2021-11-12,148.43,150.4,147.48,149.99,63804000,148.1066,1.43,66965575.0,0.0143369175627241,0.0142351158218721,0.0105782936654067,149.406,149.58300000000003,0.5561951219512196,0.0194679645309688,-0.0003380205516494,0.0102618136141954,-0.3710412029373909,-0.0191631854651549,0.0110584685555238,0.1479047473141286,0.0024594522733316,0.0099537234218616,0.0321150690010523,0.0021197668256491,0.0101815903377507,0.083936312186851,6.667111140745696e-05,1,2021-11-12,0.36864915,0.57499254,27.0,19.0,0.64113617,27.0
2021-11-15,150.37,151.88,149.43,150.0,59222800,148.1165,0.01,65647255.0,6.667111140745696e-05,6.666888898768905e-05,0.0103168700890657,149.318,149.7555,-0.071801140994295,0.0163333333333332,0.0143369175627241,0.0105782936654067,0.5561951219512196,-0.0003380205516494,0.0102618136141954,-0.3710412029373909,-0.0191631854651549,0.0110584685555238,0.1479047473141286,-0.0055526176626123,0.0103292103840449,-0.1595230348329385,0.0066666666666665,1,2021-11-15,0.40214494,0.6343795,13.0,7.0,0.63391757,13.0
2021-11-16,149.94,151.49,149.34,151.0,59256200,149.1039,0.67,64791120.0,0.0066666666666665,0.0066445427186685,0.0098897665125023,149.356,149.8675,0.0005639719837629,0.0142384105960265,6.667111140745696e-05,0.0103168700890657,-0.071801140994295,0.0143369175627241,0.0105782936654067,0.5561951219512196,-0.0003380205516494,0.0102618136141954,-0.3710412029373909,0.0024594522733316,0.0099537234218616,0.0321150690010523,0.0164900662251656,1,2021-11-16,0.16019636,0.6328118,29.0,11.0,0.2531497,29.0
2021-11-17,151.0,155.0,150.99,153.49,88807000,151.5627,1.65,66310530.0,0.0164900662251656,0.0163555815103924,0.0104798262845946,150.47,150.079,0.4986954951549374,0.0261254804873281,0.0066666666666665,0.0098897665125023,0.0005639719837629,6.667111140745696e-05,0.0103168700890657,-0.071801140994295,0.0143369175627241,0.0105782936654067,0.5561951219512196,-0.0191631854651549,0.0110584685555238,0.1479047473141286,0.0285360609811713,1,2021-11-17,0.4094391,0.49741557,30.0,16.0,0.82313114,30.0
2021-11-18,153.71,158.67,153.05,157.87,137827700,155.8877,2.85,70130865.0,0.0285360609811713,0.0281364912183187,0.0120659164754171,152.47,150.49849999999998,0.5519913970745549,0.0355989104959775,0.0164900662251656,0.0104798262845946,0.4986954951549374,0.0066666666666665,0.0098897665125023,0.0005639719837629,6.667111140745696e-05,0.0103168700890657,-0.071801140994295,-0.0003380205516494,0.0102618136141954,-0.3710412029373909,0.0169759929055552,1,2021-11-18,0.22193697,0.604855,32.0,10.0,0.3669253,32.0
2021-11-19,157.65,161.02,156.53,160.55,117305600,158.534,1.7,73051975.0,0.0169759929055552,0.0168335109918875,0.0123033405804327,154.582,151.0915,-0.1488967747412167,0.0279663656181875,0.0285360609811713,0.0120659164754171,0.5519913970745549,0.0164900662251656,0.0104798262845946,0.4986954951549374,0.0066666666666665,0.0098897665125023,0.0005639719837629,0.0143369175627241,0.0105782936654067,0.5561951219512196,0.0029274369355341,1,2021-11-19,0.41266254,0.53083754,44.0,26.0,0.7773786,44.0
2021-11-22,161.68,165.7,161.0,161.02,117467900,158.9981,0.29,76389340.0,0.0029274369355341,0.0029231603363117,0.0122666819632616,156.786,151.7105,0.0013835656609744,0.0291889206309774,0.0169759929055552,0.0123033405804327,-0.1488967747412167,0.0285360609811713,0.0120659164754171,0.5519913970745549,0.0164900662251656,0.0104798262845946,0.4986954951549374,6.667111140745696e-05,0.0103168700890657,-0.071801140994295,0.0024220593715065,1,2021-11-22,0.29074737,0.64336896,23.0,9.0,0.45191318,23.0
2021-11-23,161.12,161.8,159.06,161.41,96041900,159.3832,0.24,78146765.0,0.0024220593715065,0.0024191309133534,0.0122708663110889,158.868,152.315,-0.1823987659607433,0.0169754042500465,0.0029274369355341,0.0122666819632616,0.0013835656609744,0.0169759929055552,0.0123033405804327,-0.1488967747412167,0.0285360609811713,0.0120659164754171,0.5519913970745549,0.0066666666666665,0.0098897665125023,0.0005639719837629,0.0032835635958119,1,2021-11-23,0.14348121,0.4563091,25.0,13.0,0.31443793,25.0
2021-11-24,160.75,162.14,159.64,161.94,69463600,159.9066,0.33,78815200.0,0.0032835635958119,0.00327818447278,0.0121602931000734,160.558,152.96949999999998,-0.2767365077117383,0.0154378164752377,0.0024220593715065,0.0122708663110889,-0.1823987659607433,0.0029274369355341,0.0122666819632616,0.0013835656609744,0.0169759929055552,0.0123033405804327,-0.1488967747412167,0.0164900662251656,0.0104798262845946,0.4986954951549374,-0.0316783994071878,0,2021-11-24,0.21603303,0.5560733,20.0,12.0,0.38849667,20.0
2021-11-26,159.57,160.45,156.36,156.81,76959800,154.841,-3.17,77659295.0,-0.0316783994071878,-0.0321910148650281,0.0136770396075996,160.346,153.18149999999997,0.1079155125850086,0.026082520247433,0.0032835635958119,0.0121602931000734,-0.2767365077117383,0.0024220593715065,0.0122708663110889,-0.1823987659607433,0.0029274369355341,0.0122666819632616,0.0013835656609744,0.0285360609811713,0.0120659164754171,0.5519913970745549,0.0218736049996812,1,2021-11-26,0.47568327,0.45193303,21.0,19.0,1.0525502,21.0
2021-11-29,159.37,161.19,158.79,160.24,88748200,158.2279,2.19,75849045.0,0.0218736049996812,0.0216378099646227,0.013567128239597,160.28400000000002,153.70350000000002,0.1531760737423952,0.0149775336994508,-0.0316783994071878,0.0136770396075996,0.1079155125850086,0.0032835635958119,0.0121602931000734,-0.2767365077117383,0.0024220593715065,0.0122708663110889,-0.1823987659607433,0.0169759929055552,0.0123033405804327,-0.1488967747412167,0.0315776335496755,1,2021-11-29,0.27900046,0.5548474,18.0,8.0,0.5028409,18.0
2021-11-30,159.99,165.52,159.92,165.3,174048100,163.2244,3.16,80822035.0,0.0315776335496755,0.0310893134694157,0.0147210333022097,161.14,154.52050000000003,0.9611451274504724,0.0338777979431338,0.0218736049996812,0.013567128239597,0.1531760737423952,-0.0316783994071878,0.0136770396075996,0.1079155125850086,0.0032835635958119,0.0121602931000734,-0.2767365077117383,0.0029274369355341,0.0122666819632616,0.0013835656609744,-0.0032062915910465,0,2021-11-30,0.23452765,0.46648434,25.0,11.0,0.50275457,25.0
2021-12-01,167.48,170.3,164.53,164.77,152052500,162.701,-0.32,84968560.0,-0.0032062915910465,-0.0032114427576384,0.0148313763324577,161.81199999999998,155.258,-0.1263765591235985,0.0350185106512108,0.0315776335496755,0.0147210333022097,0.9611451274504724,0.0218736049996812,0.013567128239597,0.1531760737423952,-0.0316783994071878,0.0136770396075996,0.1079155125850086,0.0024220593715065,0.0122708663110889,-0.1823987659607433,-0.0061297566304546,0,2021-12-01,0.092663966,0.6149668,30.0,8.0,0.150681,30.0
2021-12-02,158.74,164.2,157.8,163.76,136739200,161.7037,-0.61,89079945.0,-0.0061297566304546,-0.006148620716306,0.0149712323335914,162.17600000000002,155.8715,-0.1007106098222653,0.0390815828041034,-0.0032062915910465,0.0148313763324577,-0.1263765591235985,0.0315776335496755,0.0147210333022097,0.9611451274504724,0.0218736049996812,0.013567128239597,0.1531760737423952,0.0032835635958119,0.0121602931000734,-0.2767365077117383,-0.0117244748412309,0,2021-12-02,0.13617474,0.5256962,60.0,18.0,0.25903645,60.0
2021-12-03,164.02,164.96,159.72,161.84,118023100,159.8078,-1.17,91961370.0,-0.0117244748412309,-0.0117937484935439,0.0152980032155727,163.182,156.4155,-0.1368744295710374,0.032377656945131,-0.0061297566304546,0.0149712323335914,-0.1007106098222653,-0.0032062915910465,0.0148313763324577,-0.1263765591235985,0.0315776335496755,0.0147210333022097,0.9611451274504724,-0.0316783994071878,0.0136770396075996,0.1079155125850086,0.0215027187345526,1,2021-12-03,0.46529716,0.40005314,32.0,30.0,1.1630855,32.0
2021-12-06,164.29,167.88,164.28,165.32,107497000,163.2441,2.15,94063025.0,0.0215027187345526,0.0212747967840416,0.0157997508138026,164.198,157.1175,-0.0891867778426426,0.0217759496733607,-0.0117244748412309,0.0152980032155727,-0.1368744295710374,-0.0061297566304546,0.0149712323335914,-0.1007106098222653,-0.0032062915910465,0.0148313763324577,-0.1263765591235985,0.0218736049996812,0.013567128239597,0.1531760737423952,0.035446406968304,1,2021-12-06,0.35555005,0.5321787,34.0,18.0,0.6681015,34.0
2021-12-07,169.08,171.58,168.34,171.18,120405400,169.0305,3.54,97332250.0,0.035446406968304,0.0348326448099321,0.0169909420389959,165.374,158.1545,0.1200814906462506,0.0189274447949527,0.0215027187345526,0.0157997508138026,-0.0891867778426426,-0.0117244748412309,0.0152980032155727,-0.1368744295710374,-0.0061297566304546,0.0149712323335914,-0.1007106098222653,0.0315776335496755,0.0147210333022097,0.9611451274504724,0.0227830354013318,1,2021-12-07,0.11786906,0.5923301,49.0,7.0,0.19899184,49.0
2021-12-08,172.13,175.96,170.7,175.08,116998900,172.8816,2.28,100342800.0,0.0227830354013318,0.0225273778692308,0.0173315012849968,167.43599999999998,159.368,-0.0282919204620391,0.0300434087274389,0.035446406968304,0.0169909420389959,0.1200814906462506,0.0215027187345526,0.0157997508138026,-0.0891867778426426,-0.0117244748412309,0.0152980032155727,-0.1368744295710374,-0.0032062915910465,0.0148313763324577,-0.1263765591235985,-0.0029700708247658,0,2021-12-08,0.2011796,0.55711204,41.0,17.0,0.3611109,41.0
